work_order_number,po_number,work_begin_time,work_end_time,work_description,job_name,episode_description,client_name,client_show,client_attention_to,client_address,client_contact_person,client_contact_phone,service_provider_company_name,service_provider_address,item_quantity,item_group,item_resource,item_transaction_begin_date_time,item_transaction_end_date_time,document_generation_date,page_number
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Studios (Tech Ops),Studio 41/43,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Technical Director,"HOORN, STEVE",2025-10-07 07:45:00,2025-10-07 19:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Audio,"WARZOCHA, ANDRZEJ",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Boom,"GALVEZ, GODOFREDO (FRANKIE)",2025-10-07 08:00:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Boom,"LAWRENCE, JOE",2025-10-07 08:00:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Camera,"CLARK, ANDREW R",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Camera,"GODINEZ JR., LUIS",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Camera,"LLORICO, JOSH",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Camera,"LOOPER, WILLIAM",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Video Operator,"CAMPANIAN, TAYLOR",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Pusher,"ARNOLD, MALCOLM",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Pusher,"CHUN, LAURENCE",2025-10-07 08:00:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Utility,"CARAVEO, EMILY",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Utility,"CHUN, LAURENCE",2025-10-07 07:45:00,2025-10-07 08:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Utility,"KARGINOV, ANATOLIY",2025-10-07 08:00:00,2025-10-07 19:00:00,2025-10-07,1 of 1
1184724-1,,2025-10-07 07:30:00,2025-10-07 16:00:00,Y&R Studio Crew,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Studio Maintenance,"ANDERSON, STEPHEN",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-07,1 of 1
1184687-1,SEASON 20/21,2025-10-07 06:00:00,2025-10-07 12:00:00,Y&R Sweetening,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Studios (Tech Ops),APPR 3,2025-10-07 06:00:00,2025-10-07 12:00:00,2025-10-03,1 of 1
1184687-1,SEASON 20/21,2025-10-07 06:00:00,2025-10-07 12:00:00,Y&R Sweetening,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Audio,"JOHNSON, DEAN",2025-10-07 06:00:00,2025-10-07 12:00:00,2025-10-03,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Video Tape Per Diem,"BALZARETT, TRACI",2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Video Tape Rooms,EDIT 12,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,XD CAM,XDCAM HD1201,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,XD CAM,XDCAM HD1202,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,XD CAM,XDCAM HD1203,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,XD CAM,XDCAM HD1204,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184634-1,,2025-10-07 07:45:00,2025-10-07 16:00:00,Y&R ISIS Record,4700 Young & The Restless - Season 53 Y&R #13262,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,VTRDT,VTREPS,2025-10-07 07:45:00,2025-10-07 16:00:00,2025-10-06,1 of 1
1184592-1,,2025-10-07 09:00:00,2025-10-07 17:00:00,Y&R DS/AVID EDIT,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Video Tape Per Diem,"SANDAAS, LEIF",2025-10-07 09:00:00,2025-10-07 17:00:00,2025-10-06,1 of 1
1184592-1,,2025-10-07 09:00:00,2025-10-07 17:00:00,Y&R DS/AVID EDIT,4700 Young & The Restless - Season 53,5308 -10/5 - 10/11,"Sony Pictures TV, Inc.",Young & Restless,Amy Dunn,"7800 Beverly Blvd Suite 3305 Los Angeles, CA 90036 United States",Roland White,x2838,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,,,2025-10-07 09:00:00,2025-10-07 17:00:00,2025-10-06,1 of 1
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGH,"SPAULDING WI, BENJAMIN",2025-10-07 07:30:00,2025-10-07 07:38:00,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGA,"FERRERO, ANTHONY L",2025-10-07 07:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGA,"GALVEZ, JOHN",2025-10-07 07:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGA,"PINO, JESSE",2025-10-07 07:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,LDFL,"BURGESS, EDWARD",2025-10-07 10:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,BD,"SCHMITT, PETER",2025-10-07 10:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,GPEH,"YEKO, CHARLES",2025-10-07 07:00:00,2025-10-07 18:49:00,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,FPE,"NELSON, SEAN",2025-10-07 10:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,EGPH,"MEGAS, ARMANDO",2025-10-07 10:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,EGPA,"GOMEZ, KEVIN",2025-10-07 10:30:00,,2025-10-07,5
1186146-1,,2025-10-07 07:00:00,2025-10-07 18:49:00,Call In Sheet,Y&R 41 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,EGPA,"HOFFMANN, OLIVIER",2025-10-07 10:30:00,,2025-10-07,5
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGH,"MAYHEW, ELLIOT",2025-10-07 07:00:00,2025-10-07 16:15:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGA,"HODDER, AMY",2025-10-07 07:00:00,2025-10-07 16:00:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGA,"LATHAM, MATTHEW",2025-10-07 07:00:00,2025-10-07 16:00:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,PEGA,"SAVALAS, GREG",2025-10-07 07:00:00,2025-10-07 16:00:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,LDFL,"SAENZ, CAMERON",2025-10-07 07:00:00,2025-10-07 16:00:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,BD,"MCSWEENEY, JAMES",2025-10-07 07:00:00,2025-10-07 16:00:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,FPE,"HURLEY, RUSSELL",2025-10-07 07:00:00,,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,EGPH,"ROMERO, ALEXANDER R.",2025-10-07 07:00:00,,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,EGPA,"BELL, NICHOLAS",2025-10-07 07:00:00,2025-10-07 16:00:00,2025-10-07,6
1186150-1,,2025-10-07 07:00:00,2025-10-07 16:15:00,Call In Sheet,Y&R 43 Stage Crew 28-M-F Day Hackman,,,,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,EGPA,"LARSEN, NATHAN",2025-10-07 07:00:00,,2025-10-07,6
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"LINE, MANDI",,2025-10-07 20:30:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"GUZIK, NIKKI",,2025-10-07 18:30:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"BURKHART, SCOTT",2025-10-07 06:00:00,,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"LORITO, TONY",2025-10-07 09:08:00,2025-10-07 19:00:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"OPPENHEIMER, WHITNEY",2025-10-07 07:00:00,2025-10-07 18:00:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"TIEFER, LAURA",2025-10-07 07:00:00,2025-10-07 20:00:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"HALFHILL, LINDSEY",2025-10-07 06:30:00,2025-10-07 19:30:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"ASPEN, CRAIG",2025-10-07 06:50:00,2025-10-07 20:00:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"HUERTA, JULIET",2025-10-07 08:00:00,2025-10-07 15:00:00,2025-10-07,7
,,2025-10-07 06:00:00,2025-10-07 20:30:00,Young & Restless Costumers Timesheet,Young & Restless,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,Costumers,"BURPEE, SAMANTHA",2025-10-07 08:00:00,2025-10-07 17:00:00,2025-10-07,7
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,HAIR,Lauren Mendoza,2025-10-07 06:26:00,2025-10-07 12:20:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,HAIR,Justin Jackson,2025-10-07 06:45:00,2025-10-07 19:00:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,HAIR,Michelle Corona,2025-10-07 06:30:00,2025-10-07 17:30:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,HAIR,Adriana Lucio,2025-10-07 07:00:00,2025-10-07 19:00:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,MAKEUP,Jerry Avila,2025-10-07 06:15:00,2025-10-07 19:00:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,MAKEUP,Cynthia Ramirez,2025-10-07 06:15:00,2025-10-07 19:00:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,MAKEUP,Orlando Marin,2025-10-07 06:15:00,2025-10-07 19:00:00,2025-10-07,8
,,2025-10-07 06:15:00,2025-10-07 18:40:00,STAGE OPERATIONS: YOUNG & RESTLESS HAIR AND MAKEUP DEPARTMENT,YOUNG & RESTLESS,,,Young & Restless,,,,,"Television City Studios, LLC","7800 Beverly Boulevard Los Angeles, CA 90036-2165",1,MAKEUP,Kendra Kroff,2025-10-07 07:30:00,2025-10-07 18:40:00,2025-10-07,8
